date,jugador,precio,puntosJugador,equipoLiga,avgPoints,variacion,jornada,detalles,equipo,ganancias,num_pujas,recibe_puja,eficiencia,subida,posicionJugador_2.0,posicionJugador_3.0,posicionJugador_4.0,estado_1.0,estado_2.0,estado_3.0,estado_4.0,estado_5.0,equipoLiga_target_enc,jornada_target_enc,precio_por_punto,precio_por_avgPoint,puntos_por_precio,avgPoints_por_precio,momentum_variacion,variacion_pos,variacion_neg,avgPoints_posicionJugador_2.0,avgPoints_posicionJugador_3.0,avgPoints_posicionJugador_4.0,precio_bin,avgPoints_bin
2026-05-07,L. ILIC,-0.6309305402924714,-0.3143730705609429,1370.0,-0.7440338167490376,-0.01983514685289414,35.0,-0.9462952368252298,,,0,0,1.1792660974538234,0,False,True,False,False,False,False,False,False,0.09649122807017543,0.1388888888888889,2.0069548136597644,0.8479875162620474,0.49826969651034764,1.1792660974538234,-0.01983514685289414,0,1,-0.0,-0.7440338167490376,-0.0,0,0
2026-05-07,L. BEITIA,-0.6191565579637841,-1.1865633167161511,16.0,-1.365909705755191,0.9355770923966461,35.0,-0.9462952368252298,,,0,0,2.2060848654048364,1,True,False,False,False,False,False,False,False,0.12037037037037036,0.1388888888888889,0.5218070296360999,0.45329278256665145,1.9164219741778625,2.2060848654048364,0.9355770923966461,1,0,-1.365909705755191,-0.0,-0.0,1,0
2026-05-07,Í. LEKUE,-0.6309305402924714,-1.0279832719606588,1.0,-1.5732016687572423,-0.07101794538411951,35.0,-0.9462952368252298,,,0,0,2.493466493941581,0,True,False,False,False,False,False,False,False,0.14035087719298245,0.1388888888888889,0.6137562460966421,0.4010489906483946,1.6293154881987781,2.493466493941581,-0.07101794538411951,0,1,-1.5732016687572423,-0.0,-0.0,0,0
2026-05-08,E. EYONG,-0.3243264290393066,1.5621574590457172,12.0,0.3615233192619022,0.372566308553167,35.0,-1.1044532003731045,,,0,0,-1.114693104184832,1,False,False,True,False,False,False,False,False,0.125,0.1388888888888889,-0.20761429620745986,-0.8971081937211312,-4.816635758944426,-1.114693104184832,0.372566308553167,1,0,0.0,0.0,0.3615233192619022,2,2
2026-05-08,Z. LUVUMBO,-0.5797497599657284,-0.49938312277568403,408.0,0.637912603264637,0.611419368365552,35.0,-1.1044532003731045,,,0,0,-1.1003259468849005,1,False,False,True,False,False,False,False,False,0.10833333333333334,0.1388888888888889,1.1609341494712346,-0.9088217542293429,0.8613785095550784,-1.1003259468849005,0.611419368365552,1,0,0.0,0.0,0.637912603264637,2,2
2026-05-08,ALEMÃO,-0.5826331842094885,0.3199471084610267,14.0,-0.2603525697442513,0.7649677639592282,35.0,-1.1044532003731045,,,0,0,0.4468557982211298,1,False,False,True,False,False,False,False,False,0.15384615384615385,0.1388888888888889,-1.8210239998354605,2.2378708328197177,-0.5491408080985585,0.4468557982211298,0.7649677639592282,1,0,-0.0,-0.0,-0.2603525697442513,2,1
2026-05-08,J. LUIS MORALES,-0.6191565579637841,0.0027870189500419124,12.0,-0.3985472117456189,0.9355770923966461,35.0,-1.1044532003731045,,,0,0,0.643694797889436,1,False,False,True,False,False,False,False,False,0.125,0.1388888888888889,-222.07760028118756,1.5535376819965225,-0.004501322671167771,0.643694797889436,0.9355770923966461,1,0,-0.0,-0.0,-0.3985472117456189,1,1
2026-05-08,T. DOLAN,-0.488921896287283,1.8000275261789558,8.0,0.3615233192619022,-0.08807887822786128,35.0,-1.1044532003731045,,,0,0,-0.7394311063552419,0,False,True,False,False,False,False,False,False,0.0641025641025641,0.1388888888888889,-0.2716189711310582,-1.3523900612978934,-3.681633450007596,-0.7394311063552419,-0.08807887822786128,0,1,0.0,0.3615233192619022,0.0,2,2
2026-05-08,B. GIL,-0.6217996968538976,1.0335573098607425,222.0,0.22332867726053457,0.7479068311154864,35.0,-1.1044532003731045,,,0,0,-0.3591655601571798,1,False,True,False,False,False,False,False,True,0.10227272727272728,0.1388888888888889,-0.6016106599130111,-2.7842233261659675,-1.6622056544830532,-0.3591655601571798,0.7479068311154864,1,0,0.0,0.22332867726053457,0.0,1,2
2026-05-08,L. ASTIAZARAN,-0.623001123622131,-1.2129933241753998,16.0,-2.0568829157620283,0.6626021668967774,35.0,-1.1044532003731045,,,0,0,3.3015770587705244,1,False,True,False,False,False,False,False,False,0.12037037037037036,0.1388888888888889,0.5136068144913045,0.3028861884817161,1.9470193956351736,3.3015770587705244,0.6626021668967774,1,0,-0.0,-2.0568829157620283,-0.0,1,0
2026-05-08,A. ALMEIDA,-0.6309305402924714,0.26708709354252924,19.0,-0.12215792774288405,,35.0,-1.1044532003731045,,,0,0,0.19361580008800502,0,False,True,False,False,False,False,False,False,0.22413793103448276,0.1388888888888889,-2.362256332448629,5.16491820767181,-0.4233231707913364,0.19361580008800502,,0,0,-0.0,-0.12215792774288405,-0.0,0,1
2026-05-08,A. ANTAÑÓN,-0.6309305402924714,-1.1601333092569024,5.0,-0.6749364957483537,,35.0,-1.1044532003731045,,,0,0,1.06974939774651,0,False,True,False,False,False,False,False,False,0.16049382716049382,0.1388888888888889,0.5438436075421434,0.9348012428845656,1.8387684125855246,1.06974939774651,,0,0,-0.0,-0.6749364957483537,-0.0,0,0
2026-05-08,J. OTTO,-0.5449083836869596,1.5092974441272198,48.0,0.08513403525916731,0.42374910708439234,35.0,-1.1044532003731045,,,0,0,-0.15623578943477012,1,True,False,False,False,False,False,False,False,0.11224489795918367,0.1388888888888889,-0.36103421812116365,-6.400518682210612,-2.7698238073321586,-0.15623578943477012,0.42374910708439234,1,0,0.08513403525916731,0.0,0.0,2,2
2026-05-09,WESLEY,-0.6256442625122445,-1.0808432868791562,16.0,-1.365909705755191,0.04840858452207302,36.0,-0.3136633826337306,,,0,0,2.183208527285082,1,False,False,True,False,False,False,False,False,0.12037037037037036,0.025,0.5788488016311252,0.4580425176852027,1.7275712081339691,2.183208527285082,0.04840858452207302,1,0,-0.0,-0.0,-1.365909705755191,1,0
2026-05-09,A. OROZ,0.2189587555558391,1.4035774142902246,50.0,0.3615233192619022,-1.4358925728834626,36.0,-0.3136633826337306,,,0,0,1.6510948249104458,0,False,True,False,False,False,False,False,False,0.18181818181818182,0.025,0.15600037256669008,0.6056542918132624,6.410207258074347,1.6510948249104458,-1.4358925728834626,0,1,0.0,0.3615233192619022,0.0,2,2
2026-05-09,D. CEBALLOS,-0.6309305402924714,-0.15579302580545049,15.0,-0.19125524874356753,,36.0,-0.3136633826337306,,,0,0,0.3031324997953178,0,False,True,False,False,False,True,False,False,0.17857142857142858,0.025,4.049825637933247,3.298909929778444,0.246926187246252,0.3031324997953178,,0,0,-0.0,-0.19125524874356753,-0.0,0,1
2026-05-09,I. BENITO,-0.6309305402924714,-0.5258131302349327,50.0,0.9143018872673718,,36.0,-0.3136633826337306,,,0,0,-1.4491346955216924,0,False,True,False,False,False,False,False,False,0.18181818181818182,0.025,1.199916289513085,-0.6900673169458852,0.8333943755291418,-1.4491346955216924,,0,0,0.0,0.9143018872673718,0.0,0,3
2026-05-09,L. CABRERA,1.5265916501010768,2.672217772334164,8.0,1.0524965292687394,-0.2245663409777956,36.0,-0.3136633826337306,,,0,0,0.689441632775484,0,True,False,False,False,False,False,False,False,0.0641025641025641,0.025,0.5712824361186603,1.4504467779242498,1.7504458521775503,0.689441632775484,-0.2245663409777956,0,1,1.0524965292687394,0.0,0.0,3,3
2026-05-09,D. MARTÍNEZ,-0.6290082574632979,-1.1337033017976537,2.0,0.016036714258483527,0.23607884580323268,36.0,-0.3136633826337306,,,0,0,-0.025495276991170896,1,True,False,False,False,False,False,False,False,0.2857142857142857,0.025,0.5548266564034594,-39.22056767725296,1.8023691910483313,-0.025495276991170896,0.23607884580323268,1,0,0.016036714258483527,0.0,0.0,0,1
2026-05-09,V. PARADA,-0.6309305402924714,0.2406570860832805,48.0,-0.6058391747476699,-0.4463584679464389,36.0,-0.3136633826337306,,,0,0,0.9602326980391968,0,True,False,False,False,False,False,False,False,0.11224489795918367,0.025,-2.6216885148589433,1.0414176038927432,-0.38143258591398715,0.9602326980391968,-0.4463584679464389,0,1,-0.6058391747476699,-0.0,-0.0,0,0
2026-05-09,J. LETACEK,-0.6242025503903643,-1.2129933241753998,9.0,-2.0568829157620283,0.5772975026780686,36.0,-0.3136633826337306,,,0,0,3.2952223756504466,1,False,False,False,False,False,False,False,False,0.17117117117117117,0.025,0.5145972797599534,0.30347028947410987,1.9432718861669214,3.2952223756504466,0.5772975026780686,1,0,-0.0,-0.0,-0.0,1,0
2026-05-09,D. CONDE,-0.6278068306950646,-1.2129933241753998,20.0,-2.0568829157620283,-0.01983514685289414,36.0,-0.3136633826337306,,,0,0,3.2763042571375696,0,False,False,False,False,False,False,False,False,0.2376237623762376,0.025,0.5175686755659,0.3052225924512912,1.9321154166925383,3.2763042571375696,-0.01983514685289414,0,1,-0.0,-0.0,-0.0,1,0
2026-05-09,R. BLANCO,-0.6278068306950646,-1.2129933241753998,222.0,-2.0568829157620283,0.32138351002194165,36.0,-0.3136633826337306,,,0,0,3.2763042571375696,1,False,False,False,False,False,False,False,False,0.10227272727272728,0.025,0.5175686755659,0.3052225924512912,1.9321154166925383,3.2763042571375696,0.32138351002194165,1,0,-0.0,-0.0,-0.0,1,0
2026-05-10,U. IZETA,-0.6222802675611909,-0.6843931749904252,1.0,-0.8131311377497211,0.7137849654280027,36.0,-0.6299793097294802,,,0,0,1.306698101861096,1,False,False,True,False,False,False,False,False,0.14035087719298245,0.025,0.9092451525616827,0.7652898824821652,1.0998167714516158,1.306698101861096,0.7137849654280027,1,0,-0.0,-0.0,-0.8131311377497211,1,0
2026-05-10,R. NAVARRO,-0.5634103559177541,1.773597518719707,1.0,0.7070099242653208,0.457870972771876,36.0,-0.6299793097294802,,,0,0,-1.254877855398144,1,False,True,False,False,False,False,False,False,0.14035087719298245,0.025,-0.31766510288047517,-0.7968905947290885,-3.147973139052052,-1.254877855398144,0.457870972771876,1,0,0.0,0.7070099242653208,0.0,2,3
2026-05-10,A. ANTAÑÓN,-0.6203579847320174,-1.1601333092569024,5.0,-0.6749364957483537,0.3043225771781998,36.0,-0.6299793097294802,,,0,0,1.0879808116288294,1,False,True,False,False,False,False,False,False,0.16049382716049382,0.025,0.5347303749598822,0.919136700677119,1.8701059838280991,1.0879808116288294,0.3043225771781998,1,0,-0.0,-0.6749364957483537,-0.0,1,0
2026-05-10,J. GURIDI,-0.6309305402924714,0.37280712337952415,48.0,-0.3985472117456189,,36.0,-0.6299793097294802,,,0,0,0.6316825989172575,0,False,True,False,False,False,False,False,False,0.11224489795918367,0.025,-1.6923733704433659,1.5830800085365684,-0.5908855103007334,0.6316825989172575,,0,0,-0.0,-0.3985472117456189,-0.0,0,1
2026-05-10,R. BRUGUÉ,-0.6309305402924714,-0.2615130556424454,12.0,-0.6058391747476699,,36.0,-0.6299793097294802,,,0,0,0.9602326980391968,0,False,True,False,False,False,False,False,False,0.125,0.025,2.4126250651905568,1.0414176038927432,0.4144885267556491,0.9602326980391968,,0,0,-0.0,-0.6058391747476699,-0.0,0,0
2026-05-10,D. CEBALLOS,-0.6309305402924714,-0.15579302580545049,15.0,-0.19125524874356753,,36.0,-0.6299793097294802,,,0,0,0.3031324997953178,0,False,True,False,False,False,True,False,False,0.17857142857142858,0.025,4.049825637933247,3.298909929778444,0.246926187246252,0.3031324997953178,,0,0,-0.0,-0.19125524874356753,-0.0,0,1
2026-05-10,A. BALDE,0.6115850234145158,1.271427376993981,3.0,0.637912603264637,-1.401770707195979,36.0,-0.6299793097294802,,,0,0,1.0430464053170125,0,True,False,False,False,False,False,False,False,0.30337078651685395,0.025,0.4810220020890812,0.9587270443593302,2.0789019505310753,1.0430464053170125,-1.401770707195979,0,1,0.637912603264637,0.0,0.0,3,2
2026-05-10,D. ALABA,-0.628287401402358,-0.8429732197459175,15.0,-0.9513257797510886,0.28726164433445806,36.0,-0.6299793097294802,,,0,0,1.5141594305203727,1,True,False,False,False,False,False,False,False,0.17857142857142858,0.025,0.7453239699781942,0.6604341806031244,1.3417021566348897,1.5141594305203727,0.28726164433445806,1,0,-0.9513257797510886,-0.0,-0.0,1,0
2026-05-10,P. CUÉLLAR,-0.6270859746341245,-1.2129933241753998,408.0,-2.0568829157620283,0.18489604727200734,36.0,-0.6299793097294802,,,0,0,3.280070483210231,1,False,False,False,False,False,False,False,False,0.10833333333333334,0.025,0.5169743964047107,0.30487213185585493,1.9343364507866356,3.280070483210231,0.18489604727200734,1,0,-0.0,-0.0,-0.0,1,0
2026-05-10,P. LÓPEZ,-0.6309305402924714,-0.1822230332646992,4.0,0.9143018872673718,,36.0,-0.6299793097294802,,,0,0,-1.4491346955216924,0,False,False,False,False,False,False,False,False,0.19230769230769232,0.025,3.462427287132559,-0.6900673169458852,0.28881677212360124,-1.4491346955216924,,0,0,0.0,0.0,0.0,0,3
2026-05-11,L. VÁZQUEZ,-0.29765475478452497,0.29351710100177797,9.0,0.5688152822639532,-0.4804803336339225,36.0,-0.9462952368252298,,,0,0,-1.9109964954943208,0,False,False,True,False,False,False,False,False,0.17117117117117117,0.025,-1.0140933515467312,-0.5232880352858841,-0.9861024639660884,-1.9109964954943208,-0.4804803336339225,0,1,0.0,0.0,0.5688152822639532,2,2
2026-05-11,L. CEPEDA,-0.6239622650367177,-0.4200931003979378,23.0,0.22332867726053457,0.3384444428656835,36.0,-0.9462952368252298,,,0,0,-0.3579207392744044,1,False,False,True,False,False,False,False,False,0.1746031746031746,0.025,1.4852987343624438,-2.793906625803289,0.6732679157146348,-0.3579207392744044,0.3384444428656835,1,0,0.0,0.0,0.22332867726053457,1,2
2026-05-11,E. ÁVILA,-0.629729113524238,-0.5786731451534302,4.0,-0.8822284587504049,-0.10513981107160308,36.0,-0.9462952368252298,,,0,0,1.4009672425343422,0,False,False,True,False,False,False,False,False,0.19230769230769232,0.025,1.0882312528750984,0.713794506482707,0.9189253786287521,1.4009672425343422,-0.10513981107160308,0,1,-0.0,-0.0,-0.8822284587504049,0,0
2026-05-11,A. BOAYAR,-0.6309305402924714,-0.7108231824496739,23.0,-0.19125524874356753,,36.0,-0.9462952368252298,,,0,0,0.3031324997953178,0,False,False,True,True,False,False,False,False,0.1746031746031746,0.025,0.8876067121570749,3.298909929778444,1.1266284696705868,0.3031324997953178,,0,0,-0.0,-0.0,-0.19125524874356753,0,1
2026-05-11,P. LOZANO,-0.623721979683071,1.3507173993717272,8.0,0.08513403525916731,0.5431756369905849,36.0,-0.9462952368252298,,,0,0,-0.1364937817266082,1,False,True,False,False,False,False,False,False,0.0641025641025641,0.025,-0.4617705511179746,-7.326266768837789,-2.1655795513854006,-0.1364937817266082,0.5431756369905849,1,0,0.0,0.08513403525916731,0.0,1,2
2026-05-11,U. GONZÁLEZ,-0.6309305402924714,1.588587466504966,8.0,0.1542313562598511,-0.10513981107160308,36.0,-0.9462952368252298,,,0,0,-0.24445099874124798,0,False,True,False,False,False,False,False,False,0.0641025641025641,0.025,-0.397164245867008,-4.090779364282537,-2.5178524146588,-0.24445099874124798,-0.10513981107160308,0,1,0.0,0.1542313562598511,0.0,0,2
2026-05-11,P. AGUDÍN,-0.6309305402924714,-1.0544132794199075,1370.0,-1.365909705755191,-0.36105380372772994,36.0,-0.9462952368252298,,,0,0,2.1649163948196417,0,False,True,False,False,False,False,True,False,0.09649122807017543,0.025,0.5983717684315877,0.4619126722262445,1.6712060730761276,2.1649163948196417,-0.36105380372772994,0,1,-0.0,-1.365909705755191,-0.0,0,0
2026-05-11,J. MONSERRATE,-0.6309305402924714,-1.1865633167161511,2.0,-1.365909705755191,,36.0,-0.9462952368252298,,,0,0,2.1649163948196417,0,False,True,False,False,False,False,True,False,0.2857142857142857,0.025,0.5317297974189773,0.4619126722262445,1.8806589974628738,2.1649163948196417,,0,0,-0.0,-1.365909705755191,-0.0,0,0
2026-05-11,J. GIMÉNEZ,-0.43389655030219304,0.4785271532165191,2.0,0.7070099242653208,-0.5316631321651478,36.0,-0.9462952368252298,,,0,0,-1.6294472800491113,0,True,False,False,False,False,False,False,False,0.2857142857142857,0.025,-0.9067315003008158,-0.6137055813572749,-1.1028625504069856,-1.6294472800491113,-0.5316631321651478,0,1,0.7070099242653208,0.0,0.0,2,3
2026-05-11,D. ALABA,-0.6270859746341245,-0.8429732197459175,15.0,-0.9513257797510886,0.18489604727200734,36.0,-0.9462952368252298,,,0,0,1.5170603956922166,1,True,False,False,False,False,False,False,False,0.17857142857142858,0.025,0.7438987429777177,0.6591712819655553,1.3442727123828058,1.5170603956922166,0.18489604727200734,1,0,-0.9513257797510886,-0.0,-0.0,1,0
2026-05-12,P. MILLA,-0.4180377169615121,1.7471675112604583,8.0,0.4997179612632697,-0.39517566941521354,36.0,-1.1044532003731045,,,0,0,-1.195392512158873,0,False,False,True,False,False,False,False,False,0.0641025641025641,0.025,-0.239265825973436,-0.8365456373813179,-4.179459459828541,-1.195392512158873,-0.39517566941521354,0,1,0.0,0.0,0.4997179612632697,2,2
2026-05-12,A. OROZ,0.14591200804724802,1.4035774142902246,50.0,0.3615233192619022,-0.6169677963838568,36.0,-1.1044532003731045,,,0,0,2.4776633975281865,0,False,True,False,False,False,False,False,False,0.18181818181818182,0.025,0.1039571473611143,0.4036021929178815,9.619275437291602,2.4776633975281865,-0.6169677963838568,0,1,0.0,0.3615233192619022,0.0,2,2
2026-05-12,J. CARDOSO,-0.4973318836649169,-0.02364298850920682,2.0,0.016036714258483527,-1.2652832444460447,36.0,-1.1044532003731045,,,0,0,-0.03224556283395517,0,False,True,False,True,False,False,False,False,0.2857142857142857,0.025,21.035958268537463,-31.010147434310436,0.04753975529325178,-0.03224556283395517,-1.2652832444460447,0,1,0.0,0.016036714258483527,0.0,2,1
2026-05-12,A. REGO,-0.6227608382684843,0.8221172501867526,1.0,0.016036714258483527,-0.2075054081340538,36.0,-1.1044532003731045,,,0,0,-0.025751041208874132,0,False,True,False,False,False,False,False,False,0.14035087719298245,0.025,-0.7575076190402266,-38.83102219127394,-1.320119249296101,-0.025751041208874132,-0.2075054081340538,0,1,0.0,0.016036714258483527,0.0,1,1
2026-05-12,P. LOZANO,-0.6299693988778847,1.3507173993717272,8.0,0.08513403525916731,-0.3439928708839881,36.0,-1.1044532003731045,,,0,0,-0.13514016800018883,0,False,True,False,False,False,False,False,False,0.0641025641025641,0.025,-0.4663958077204757,-7.399649239119213,-2.1441034213424968,-0.13514016800018883,-0.3439928708839881,0,1,0.0,0.08513403525916731,0.0,0,2
2026-05-12,T. ABED,-0.6309305402924714,-1.0279832719606588,12.0,-1.2277150637538237,,36.0,-1.1044532003731045,,,0,0,1.9458829954050154,0,False,True,False,False,False,False,False,False,0.125,0.025,0.6137562460966421,0.5139067466274322,1.6293154881987781,1.9458829954050154,,0,0,-0.0,-1.2277150637538237,-0.0,0,0
2026-05-12,M. LLORENTE,2.30175220096527,1.9586075709344481,2.0,0.9833992082680559,0.7137849654280027,36.0,-1.1044532003731045,,,0,0,0.4272392052526113,1,True,False,False,False,False,False,False,False,0.2857142857142857,0.025,1.175197655684264,2.340605769261599,0.8509198858127278,0.4272392052526113,0.7137849654280027,1,0,0.9833992082680559,0.0,0.0,3,3
2026-05-12,M. KUMBULLA,-0.6309305402924714,-0.7108231824496739,408.0,-0.3985472117456189,,36.0,-1.1044532003731045,,,0,0,0.6316825989172575,0,True,False,False,False,False,True,False,False,0.10833333333333334,0.025,0.8876067121570749,1.5830800085365684,1.1266284696705868,0.6316825989172575,,0,0,-0.3985472117456189,-0.0,-0.0,0,1
2026-05-12,O. VLACHODIMOS,0.21463361919019877,2.2493376529861844,17.0,0.8452045662666884,1.754501868896252,36.0,-1.1044532003731045,Dani,-3.75081,1,1,3.937876235695739,1,False,False,False,False,False,False,False,False,0.17708333333333334,0.025,0.09542076685751821,0.25394250553536374,10.479845522929974,3.937876235695739,1.754501868896252,1,0,0.0,0.0,0.0,2,3
2026-05-12,J. AGIRREZABALA,-0.623001123622131,0.7956872427275039,19.0,0.8452045662666884,0.3384444428656835,36.0,-1.1044532003731045,,,0,0,-1.356668376488688,1,False,False,False,False,False,False,False,False,0.22413793103448276,0.025,-0.782971382719661,-0.737100119174505,-1.277186332004828,-1.356668376488688,0.3384444428656835,1,0,0.0,0.0,0.0,1,3
2026-05-13,ALEMÃO,-0.5391415351994393,0.5578171755942654,14.0,-0.05306060674220026,0.7137849654280027,37.0,0.0026525444620189103,Dani,-0.66759,0,1,0.09841702353649229,1,False,False,True,False,False,False,False,False,0.15384615384615385,0.23529411764705882,-0.9665184083058442,10.161054110690198,-1.034641506574751,0.09841702353649229,0.7137849654280027,1,0,-0.0,-0.0,-0.05306060674220026,2,1
2026-05-13,T. FERNÁNDEZ,-0.621559411500251,-1.1337033017976537,3.0,0.016036714258483527,0.2531397786469745,37.0,0.0026525444620189103,,,0,0,-0.025800816080625195,1,False,False,True,False,False,False,False,False,0.30337078651685395,0.23529411764705882,0.5482562843126242,-38.75610959781643,1.8239690442950365,-0.025800816080625195,0.2531397786469745,1,0,0.0,0.0,0.016036714258483527,1,1
2026-05-13,T. FERNÁNDEZ,-0.621559411500251,-1.1337033017976537,3.0,0.016036714258483527,-0.6510896620713403,37.0,0.0026525444620189103,,,0,0,-0.025800816080625195,0,False,False,True,False,False,False,False,False,0.30337078651685395,0.23529411764705882,0.5482562843126242,-38.75610959781643,1.8239690442950365,-0.025800816080625195,-0.6510896620713403,0,1,0.0,0.0,0.016036714258483527,1,1
2026-05-13,K. TUNDE,-0.6280471160487112,-0.02364298850920682,12.0,-0.3985472117456189,0.3043225771781998,37.0,0.0026525444620189103,,,0,0,0.6345827186274767,1,False,False,True,False,False,False,False,False,0.125,0.23529411764705882,26.564902347538702,1.5758451530573734,0.03764530645926815,0.6345827186274767,0.3043225771781998,1,0,-0.0,-0.0,-0.3985472117456189,1,1
2026-05-13,P. GUEYE,2.923130125495587,2.302197667904682,20.0,1.3288858132714745,-0.9070036547274671,37.0,0.0026525444620189103,,,0,0,0.45461040104595907,0,False,True,False,False,False,False,False,False,0.2376237623762376,0.23529411764705882,1.2697123694177261,2.19968329605091,0.7875793349894175,0.45461040104595907,-0.9070036547274671,0,1,0.0,1.3288858132714745,0.0,3,3
2026-05-13,S. DARDER,1.7615907259675312,2.5400677350379204,408.0,0.7761072452660043,2.6478123125945703,37.0,0.0026525444620189103,Maldinillo 💥,-12.44662,1,1,0.44057157729878504,1,False,True,False,False,False,False,False,False,0.10833333333333334,0.23529411764705882,0.693520888497229,2.269774527860816,1.4419162497160467,0.44057157729878504,3.494717018957915,1,0,0.0,0.7761072452660043,0.0,3,3
2026-05-13,A. REINA,-0.0660196738691245,2.1171876156899407,1370.0,0.4997179612632697,0.6455412340530357,37.0,0.0026525444620189103,,,0,0,-7.569342611363434,1,False,True,False,False,False,False,False,False,0.09649122807017543,0.23529411764705882,-0.031182707756819424,-0.13211360582001808,-32.069526568907705,-7.569342611363434,0.6455412340530357,1,0,0.0,0.4997179612632697,0.0,2,2
2026-05-13,A. REGO,-0.6246831210976578,0.8221172501867526,1.0,0.016036714258483527,-0.03689607969663593,37.0,0.0026525444620189103,,,0,0,-0.02567179965116446,0,False,True,False,False,False,False,False,False,0.14035087719298245,0.23529411764705882,-0.7598458262613128,-38.95088234080595,-1.316056955083287,-0.02567179965116446,-0.03689607969663593,0,1,0.0,0.016036714258483527,0.0,1,1
2026-05-13,J. KALUMBA,-0.6299693988778847,-1.0279832719606588,408.0,-0.4676445327463027,-0.6681505949150821,37.0,0.0026525444620189103,,,0,0,0.7423301447807267,0,False,True,False,True,False,False,False,False,0.10833333333333334,0.23529411764705882,0.612821267507222,1.3471145322555846,1.631801331291741,0.7423301447807267,-0.6681505949150821,0,1,-0.0,-0.4676445327463027,-0.0,0,1
2026-05-13,S. CARDONA,-0.32024157802731296,1.3242873919124785,20.0,0.22332867726053457,0.49199283845935954,37.0,0.0026525444620189103,Dani,-1.55111,0,1,-0.6973778233734237,1,True,False,False,False,False,False,False,False,0.2376237623762376,0.23529411764705882,-0.24182163038130564,-1.433940987850539,-4.135289163135133,-0.6973778233734237,0.49199283845935954,1,0,0.22332867726053457,0.0,0.0,2,2
2026-05-13,M. RUGGERI,-0.5941668811845292,0.6635372054312603,2.0,0.016036714258483527,0.20195698011574914,37.0,0.0026525444620189103,Dani,-0.32084,0,1,-0.02699029810751289,1,True,False,False,False,False,False,False,False,0.2857142857142857,0.23529411764705882,-0.8954524039777877,-37.04810246698532,-1.1167541362496824,-0.02699029810751289,0.20195698011574914,1,0,0.016036714258483527,0.0,0.0,1,1
2026-05-14,F. VIÑAS,1.7714424254670447,2.7250777872526615,1370.0,1.2597884922707905,-0.13926167675908666,37.0,-0.3136633826337306,,,0,0,0.7111649596930507,0,False,False,True,False,False,False,False,False,0.09649122807017543,0.23529411764705882,0.6500518200624053,1.4061416104320665,1.538337464282377,0.7111649596930507,-0.13926167675908666,0,1,0.0,0.0,1.2597884922707905,3,3
2026-05-14,J. JIMÉNEZ,-0.6309305402924714,-0.6315331600719277,9.0,-0.12215792774288405,-0.17338354244657025,37.0,-0.3136633826337306,,,0,0,0.19361580008800502,0,False,False,True,True,False,False,False,False,0.17117117117117117,0.23529411764705882,0.9990473647780855,5.16491820767181,1.000956715038539,0.19361580008800502,-0.17338354244657025,0,1,-0.0,-0.0,-0.12215792774288405,0,1
2026-05-14,P. TORRE,0.6108641673535757,1.879317548556702,408.0,0.3615233192619022,1.5497706747713504,37.0,-0.3136633826337306,Dani,-6.38781,0,1,0.5918217940435427,1,False,True,False,False,False,False,False,False,0.10833333333333334,0.23529411764705882,0.3250455692158806,1.6896903881894656,3.076485039568366,0.5918217940435427,1.5497706747713504,1,0,0.0,0.3615233192619022,0.0,3,2
2026-05-14,C. ÁLVAREZ,0.03730302819894824,2.196477638067687,12.0,0.9143018872673718,-2.544853207726679,37.0,-0.3136633826337306,,,0,0,24.50946804970381,0,False,True,False,True,False,False,False,False,0.125,0.23529411764705882,0.016983105390801757,0.04079942075917302,58.880441177921234,24.50946804970381,-2.544853207726679,0,1,0.0,0.9143018872673718,0.0,2,3
2026-05-14,J. JORDAN,-0.6309305402924714,-1.1601333092569024,17.0,-1.5732016687572423,-0.12220074391534486,37.0,-0.3136633826337306,,,0,0,2.493466493941581,0,False,True,False,False,False,False,False,False,0.17708333333333334,0.23529411764705882,0.5438436075421434,0.4010489906483946,1.8387684125855246,2.493466493941581,-0.12220074391534486,0,1,-0.0,-1.5732016687572423,-0.0,0,0
2026-05-14,S. MOURIÑO,1.3365259353665524,1.6414474814234634,20.0,0.8452045662666884,-1.7941721626020402,37.0,-0.3136633826337306,Dani,-8.62525,0,1,0.6323887262585433,0,True,False,False,False,False,False,False,False,0.2376237623762376,0.23529411764705882,0.8142356890832892,1.581302808108622,1.2281439587847023,0.6323887262585433,-1.7941721626020402,0,1,0.8452045662666884,0.0,0.0,3,3
2026-05-14,A. MARTÍNEZ,0.9770590463111176,2.0643276007714433,222.0,0.637912603264637,0.6455412340530357,37.0,-0.3136633826337306,,,0,0,0.6528898665676391,1,True,False,False,False,False,False,False,False,0.10227272727272728,0.23529411764705882,0.47330596783186013,1.5316479242813497,2.112795020700412,0.6528898665676391,0.6455412340530357,1,0,0.637912603264637,0.0,0.0,3,2
2026-05-14,M. MOREY,-0.6304499695851781,-0.10293301088695302,408.0,-0.4676445327463027,-0.0539570125403777,37.0,-0.3136633826337306,,,0,0,0.7417642906990598,0,True,False,False,False,False,False,False,False,0.10833333333333334,0.23529411764705882,6.124916477902889,1.3481421754787701,0.16326937762255483,0.7417642906990598,-0.0539570125403777,0,1,-0.4676445327463027,-0.0,-0.0,0,1
